track_id,race_date,race_number,distance_id,distance_unit,distance,surface,race_type,purse,registration_number,horse_name,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,race_key,horse_race_key
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,4.0,1,11,6.14,47.26,0.0,0.0,101.0,805.2,14.3,114.69999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,3.5,2,11,6.54,53.8,0.062,1.0,101.0,906.2,15.2,129.89999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,3.0,2,11,6.79,60.586,0.014,0.2,100.9,1007.1,15.5,145.39999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,2.5,3,11,6.73,67.316,0.216,3.3,100.7,1107.8,15.3,160.7,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,2.0,3,11,6.85,74.162,0.472,7.2,100.6,1208.3999999999999,15.3,176.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,1.5,7,11,6.89,81.049,0.875,13.3,100.6,1308.9999999999998,15.3,191.3,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,1.0,9,11,7.02,88.063,1.363,20.4,100.6,1409.5999999999997,15.3,206.60000000000002,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,0.5,10,11,7.56,95.623,2.156,30.7,100.6,1510.1999999999996,16.1,222.70000000000002,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20002421,Fightertown,3,0.0,11,11,8.24,103.863,3.553,47.1,100.6,1610.7999999999995,17.0,239.70000000000002,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20002421
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,7.5,5,8,7.34,7.337,0.209,3.5,100.6,100.6,18.3,18.3,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,7.0,4,8,5.69,13.026,0.15,2.6,100.6,201.2,13.9,32.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,6.5,3,8,5.49,18.519,0.147,2.6,100.6,301.79999999999995,12.9,45.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,6.0,3,8,5.53,24.048,0.118,2.1,100.6,402.4,13.2,58.3,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,5.5,2,8,5.62,29.663,0.142,2.5,100.6,503.0,13.3,71.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,5.0,2,8,5.7,35.364,0.128,2.2,100.6,603.6,13.3,84.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,4.5,2,8,5.83,41.193,0.075,1.3,100.6,704.2,13.2,98.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,4.0,2,8,6.09,47.283,0.023,0.4,102.0,806.2,14.0,112.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,3.5,1,8,6.46,53.738,0.0,0.0,102.6,908.8000000000001,14.6,126.69999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,3.0,3,8,6.91,60.645,0.073,1.1,102.4,1011.2,15.4,142.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,2.5,4,8,6.87,67.508,0.408,6.3,102.3,1113.5,15.6,157.7,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,2.0,7,8,6.9,74.407,0.717,10.9,102.1,1215.6,15.4,173.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,1.5,6,8,6.54,80.948,0.774,11.8,100.6,1316.1999999999998,14.5,187.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,1.0,7,8,6.68,87.626,0.926,13.9,100.6,1416.7999999999997,14.4,202.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,0.5,7,8,7.09,94.716,1.249,17.8,100.6,1517.3999999999996,15.0,217.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20011403,Running River,4,0.0,8,8,7.47,102.19,1.88,24.9,100.6,1617.9999999999995,15.6,232.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20011403
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,7.5,11,7,8.12,8.116,0.988,16.5,100.7,100.7,18.4,18.4,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,7.0,11,7,5.95,14.068,1.192,20.9,100.6,201.3,13.8,32.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,6.5,11,7,5.74,19.804,1.432,25.7,100.7,302.0,13.6,45.800000000000004,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,6.0,11,7,5.72,25.517,1.587,28.2,100.6,402.6,13.6,59.400000000000006,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,5.5,11,7,5.78,31.297,1.776,31.3,100.6,503.20000000000005,13.6,73.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,5.0,11,7,5.86,37.154,1.918,33.0,100.6,603.8000000000001,13.6,86.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,4.5,11,7,5.89,43.038,1.92,32.2,100.6,704.4000000000001,13.8,100.39999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,4.0,11,7,6.01,49.044,1.784,29.1,100.8,805.2,13.7,114.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,3.5,11,7,6.31,55.346,1.608,25.0,100.8,906.0,14.1,128.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,3.0,10,7,6.61,61.953,1.381,21.1,101.0,1007.0,14.4,142.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,2.5,11,7,6.52,68.469,1.369,21.0,101.3,1108.3,14.4,157.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,2.0,9,7,6.58,75.048,1.358,20.6,101.3,1209.6,14.5,171.5,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,1.5,9,7,6.43,81.472,1.298,19.7,100.6,1310.1999999999998,14.5,186.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,1.0,8,7,6.52,87.985,1.285,19.3,100.6,1410.7999999999997,14.7,200.7,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,0.5,8,7,6.92,94.907,1.44,20.5,100.6,1511.3999999999996,15.5,216.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,20018850,Hay Chief,8,0.0,7,7,7.22,102.125,1.815,24.1,100.6,1611.9999999999995,16.1,232.29999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|20018850
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,7.5,3,9,7.27,7.269,0.141,2.4,100.6,100.6,16.9,16.9,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,7.0,6,9,6.06,13.322,0.446,7.8,100.6,201.2,13.9,30.799999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,6.5,8,9,5.78,19.104,0.732,13.1,100.6,301.79999999999995,13.2,44.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,6.0,9,9,5.74,24.836,0.906,16.1,100.7,402.49999999999994,12.8,56.8,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,5.5,9,9,5.74,30.575,1.054,18.6,100.6,503.0999999999999,12.8,69.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,5.0,9,9,5.8,36.375,1.139,19.6,100.6,603.6999999999999,13.3,82.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,4.5,10,9,5.99,42.366,1.248,20.9,100.6,704.3,13.1,95.99999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,4.0,10,9,6.35,48.713,1.453,23.7,103.6,807.9,13.9,109.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,3.5,10,9,6.58,55.291,1.553,24.2,103.4,911.3,14.5,124.39999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,3.0,11,9,6.67,61.954,1.382,21.1,102.9,1014.1999999999999,14.4,138.79999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,2.5,10,9,6.51,68.46,1.36,20.9,102.0,1116.1999999999998,14.1,152.89999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,2.0,10,9,6.59,75.048,1.358,20.6,101.8,1217.9999999999998,14.0,166.89999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,1.5,10,9,6.5,81.546,1.372,20.8,100.7,1318.6999999999998,13.7,180.59999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,1.0,10,9,6.7,88.241,1.541,23.1,100.6,1419.2999999999997,14.0,194.59999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,0.5,9,9,7.34,95.578,2.111,30.1,100.6,1519.8999999999996,15.0,209.59999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21004662,Likebelivingnmagic,10,0.0,9,9,7.69,103.265,2.955,39.2,100.6,1620.4999999999995,15.4,224.99999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21004662
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,7.5,10,1,8.05,8.05,0.922,15.4,100.6,100.6,17.4,17.4,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,7.0,10,1,5.73,13.774,0.898,15.7,100.6,201.2,12.9,30.299999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,6.5,10,1,5.61,19.384,1.012,18.1,100.6,301.79999999999995,12.7,43.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,6.0,10,1,5.58,24.959,1.029,18.3,100.6,402.4,12.7,55.7,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,5.5,10,1,5.65,30.607,1.086,19.1,100.6,503.0,12.6,68.3,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,5.0,10,1,5.78,36.384,1.148,19.8,100.6,603.6,12.8,81.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,4.5,8,1,5.83,42.212,1.094,18.3,100.6,704.2,12.9,94.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,4.0,7,1,5.99,48.197,0.937,15.3,101.4,805.6,13.3,107.3,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,3.5,5,1,6.23,54.421,0.683,10.6,101.3,906.9,13.6,120.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,3.0,7,1,6.69,61.106,0.534,8.2,101.1,1008.0,13.8,134.7,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,2.5,6,1,6.54,67.641,0.541,8.3,101.2,1109.2,13.7,148.39999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,2.0,5,1,6.62,74.261,0.571,8.7,101.4,1210.6000000000001,13.7,162.09999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,1.5,3,1,6.32,80.581,0.407,6.2,100.6,1311.2,13.4,175.49999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,1.0,3,1,6.26,86.842,0.142,2.1,100.6,1411.8,13.3,188.79999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,0.5,1,1,6.63,93.467,0.0,0.0,100.6,1512.3999999999999,13.8,202.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21008895,States United,7,0.0,1,1,6.84,100.31,0.0,0.0,100.6,1612.9999999999998,14.6,217.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21008895
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,7.5,7,4,7.42,7.412,0.284,4.8,100.6,100.6,17.2,17.2,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,7.0,9,4,6.0,13.413,0.537,9.4,100.6,201.2,13.7,30.9,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,6.5,9,4,5.76,19.171,0.799,14.3,100.6,301.79999999999995,13.2,44.099999999999994,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,6.0,8,4,5.57,24.733,0.803,14.3,100.6,402.4,13.0,57.099999999999994,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,5.5,7,4,5.61,30.338,0.817,14.4,100.6,503.0,12.8,69.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,5.0,7,4,5.71,36.045,0.809,13.9,100.6,603.6,12.9,82.8,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,4.5,5,4,5.84,41.882,0.764,12.8,100.6,704.2,12.8,95.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,4.0,6,4,6.22,48.101,0.841,13.7,103.5,807.7,13.4,109.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,3.5,7,4,6.44,54.533,0.795,12.4,103.4,911.1,14.0,123.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,3.0,6,4,6.55,61.077,0.505,7.7,102.7,1013.8000000000001,14.0,137.0,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,2.5,7,4,6.61,67.682,0.582,8.9,101.8,1115.6000000000001,13.9,150.9,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,2.0,6,4,6.66,74.337,0.647,9.8,101.5,1217.1000000000001,14.2,165.1,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,1.5,5,4,6.29,80.627,0.453,6.9,100.6,1317.7,13.8,178.9,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,1.0,4,4,6.34,86.968,0.268,4.0,100.6,1418.3,13.7,192.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,0.5,4,4,6.77,93.735,0.268,3.8,100.6,1518.8999999999999,14.3,206.9,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,6,8.0,F,1M,D,CLM,21450,21011287,P J's Song,11,0.0,4,4,7.12,100.859,0.549,7.3,100.6,1619.4999999999998,14.8,221.70000000000002,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|6,LRL|2025-12-21|6|21011287
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,7.5,4,7,7.41,7.41,0.376,6.2,100.6,100.6,16.6,16.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,7.0,5,7,5.9,13.312,0.381,6.5,100.6,201.2,13.6,30.200000000000003,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,6.5,6,7,5.81,19.131,0.336,5.8,100.6,301.79999999999995,13.1,43.300000000000004,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,6.0,4,7,5.77,24.9,0.23,4.0,100.6,402.4,13.2,56.5,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,5.5,2,7,5.82,30.719,0.186,3.1,100.6,503.0,13.1,69.6,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,5.0,2,7,5.92,36.635,0.173,2.9,100.6,603.6,13.3,82.89999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,4.5,2,7,5.92,42.554,0.153,2.6,100.6,704.2,13.3,96.19999999999999,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,4.0,2,7,5.97,48.528,0.108,1.8,100.7,804.9000000000001,13.6,109.79999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,3.5,2,7,6.23,54.757,0.029,0.5,100.8,905.7,14.1,123.89999999999998,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,3.0,2,7,6.39,61.146,0.006,0.1,101.2,1006.9000000000001,14.6,138.49999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,2.5,2,7,6.34,67.492,0.042,0.7,101.4,1108.3000000000002,14.6,153.09999999999997,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,2.0,2,7,6.4,73.897,0.057,0.9,101.4,1209.7000000000003,14.7,167.79999999999995,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
LRL,2025-12-21,7,8.0,F,1M,D,AOC,54000,17007087,Magic Mule,2,1.5,3,7,6.47,80.361,0.354,5.6,100.6,1310.3000000000002,14.2,181.99999999999994,0,0,8.0,1609.344,1M,0,LRL|2025-12-21|7,LRL|2025-12-21|7|17007087
