horse_name,registration_number,pp_track,pp_race_date,pp_race_number,race_type,grade,distance_id,distance_unit,about_distance_indicator,published_value,surface,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,purse,field_size,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,pp_race_key
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,4.5,4,7,5.55,17.943,0.245,4.4,100.6,301.9,13.9,45.6,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,4.0,6,7,5.76,23.7,0.39,7.0,100.6,402.5,14.1,59.7,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,3.5,6,7,5.83,29.528,0.46,8.0,101.5,504.0,14.0,73.7,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,3.0,6,7,6.03,35.558,0.669,11.3,100.9,604.9,14.3,88.0,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,2.5,6,7,6.19,41.751,0.905,15.0,100.7,705.6,14.8,102.8,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,2.0,8,7,6.17,47.918,1.208,19.9,100.6,806.2,14.5,117.3,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,1.5,8,7,6.26,54.179,1.578,26.0,100.5,906.7,14.5,131.8,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,1.0,8,7,6.44,60.619,2.049,33.0,100.6,1007.3000000000001,15.1,146.9,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,0.5,8,7,6.53,67.15,2.44,37.7,100.6,1107.9,15.1,162.0,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-09-19,7,ALW,,6.0,F,,6F,D,1,0.0,7,7,6.67,73.819,2.749,41.1,100.6,1208.5,15.4,177.4,49000,8,0,0,6.0,1207.008,6F,0,21003278|LRL|2025-09-19|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,7.5,1,5,6.85,6.842,0.0,0.0,100.6,100.6,17.2,17.2,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,7.0,1,5,5.72,12.569,0.0,0.0,100.6,201.2,14.7,31.9,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,6.5,1,5,5.76,18.336,0.0,0.0,100.7,301.9,14.4,46.3,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,6.0,1,5,5.78,24.12,0.0,0.0,100.6,402.5,14.6,60.9,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,5.5,1,5,5.71,29.83,0.0,0.0,100.6,503.1,14.3,75.2,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,5.0,1,5,5.82,35.65,0.0,0.0,100.6,603.7,14.3,89.5,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,4.5,1,5,5.91,41.561,0.0,0.0,100.6,704.3000000000001,14.4,103.9,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,4.0,1,5,6.01,47.57,0.0,0.0,100.8,805.1,14.4,118.30000000000001,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,3.5,1,5,6.32,53.885,0.0,0.0,101.0,906.1,15.0,133.3,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,3.0,3,5,6.46,60.335,0.171,2.8,101.6,1007.7,15.3,148.60000000000002,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,2.5,3,5,6.31,66.646,0.258,4.1,101.3,1109.0,15.1,163.70000000000002,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,2.0,3,5,6.35,73.0,0.37,5.9,101.6,1210.6,15.2,178.9,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,1.5,3,5,6.38,79.385,0.62,9.6,100.6,1311.1999999999998,14.9,193.8,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,1.0,5,5,6.59,85.971,1.001,15.4,100.6,1411.7999999999997,15.3,209.10000000000002,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,0.5,5,5,6.81,92.778,1.31,19.1,100.6,1512.3999999999996,15.6,224.70000000000002,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Weekend Wife,21003278,LRL,2025-04-27,7,ALW,,8.0,F,,1M,D,3,0.0,5,5,7.21,99.989,1.619,21.9,100.6,1612.9999999999995,16.2,240.9,48300,7,0,0,8.0,1609.344,1M,0,21003278|LRL|2025-04-27|7
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,8.5,1,1,6.83,6.826,0.0,0.0,100.7,100.7,16.2,16.2,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,8.0,1,1,5.88,12.702,0.0,0.0,101.5,202.2,14.2,30.4,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,7.5,2,1,6.02,18.724,0.016,0.3,102.0,304.2,14.0,44.4,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,7.0,2,1,6.31,25.037,0.077,1.2,102.3,406.5,14.2,58.599999999999994,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,6.5,2,1,6.53,31.572,0.146,2.3,102.3,508.8,14.6,73.19999999999999,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,6.0,3,1,6.35,37.918,0.082,1.3,102.1,610.9,14.6,87.79999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,5.5,3,1,6.2,44.114,0.1,1.6,100.6,711.5,14.0,101.79999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,5.0,3,1,6.16,50.276,0.086,1.4,100.6,812.1,14.0,115.79999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,4.5,2,1,6.13,56.409,0.005,0.1,100.6,912.7,14.0,129.79999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,4.0,1,1,6.19,62.597,0.0,0.0,100.6,1013.3000000000001,14.0,143.79999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,3.5,1,1,6.22,68.824,0.0,0.0,101.8,1115.1000000000001,14.3,158.1,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,3.0,1,1,6.41,75.24,0.0,0.0,102.5,1217.6000000000001,14.6,172.7,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,2.5,1,1,6.49,81.726,0.0,0.0,102.9,1320.5000000000002,14.9,187.6,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,2.0,1,1,6.4,88.124,0.0,0.0,102.7,1423.2000000000003,14.7,202.29999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,1.5,1,1,6.47,94.591,0.0,0.0,101.7,1524.9000000000003,14.6,216.89999999999998,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,1.0,1,1,6.46,101.05,0.0,0.0,100.6,1625.5000000000002,14.7,231.59999999999997,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,0.5,1,1,6.46,107.506,0.0,0.0,100.6,1726.1000000000001,14.7,246.29999999999995,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-12-28,8,CLM,,9.0,F,,1 1/8M,D,4,0.0,1,1,6.61,114.11,0.0,0.0,100.6,1826.7,14.8,261.09999999999997,18410,6,0,0,9.0,1810.5120000000002,1 1/8M,0,21003341|LRL|2025-12-28|8
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,7.5,9,7,7.89,7.89,0.672,15.4,100.6,100.6,19.0,19.0,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,7.0,9,7,5.88,13.777,0.817,18.4,100.6,201.2,13.7,32.7,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,6.5,9,7,5.67,19.447,0.917,20.7,100.6,301.79999999999995,13.0,45.7,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,6.0,9,7,5.7,25.155,1.035,22.4,100.6,402.4,13.2,58.900000000000006,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,5.5,9,7,5.79,30.94,1.184,22.8,100.6,503.0,13.2,72.10000000000001,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,5.0,9,7,5.76,36.694,1.122,21.6,100.6,603.6,13.3,85.4,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,4.5,9,7,5.89,42.586,1.042,19.2,100.6,704.2,13.3,98.7,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,4.0,9,7,6.02,48.614,1.154,18.7,101.4,805.6,13.7,112.4,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,3.5,8,7,6.27,54.886,1.331,21.1,101.4,907.0,14.2,126.60000000000001,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,3.0,7,7,6.28,61.169,1.365,21.7,100.9,1007.9,14.2,140.8,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,2.5,7,7,6.37,67.542,1.47,23.2,101.5,1109.4,14.6,155.4,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,2.0,7,7,6.54,74.085,1.605,25.1,102.6,1212.0,14.9,170.3,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,1.5,7,7,6.51,80.601,1.642,25.6,100.6,1312.6,14.8,185.10000000000002,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,1.0,7,7,6.5,87.102,1.502,22.8,100.6,1413.1999999999998,15.1,200.20000000000002,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,0.5,7,7,6.64,93.739,1.343,19.6,100.6,1513.7999999999997,15.2,215.4,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Waldrip,21003341,LRL,2025-11-01,7,SOC,,8.0,F,,1M,D,5,0.0,7,7,6.93,100.665,1.305,17.8,100.6,1614.3999999999996,15.4,230.8,26020,10,0,0,8.0,1609.344,1M,0,21003341|LRL|2025-11-01|7
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,5.0,10,9,7.1,7.097,1.263,22.5,100.6,100.6,16.1,16.1,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,4.5,10,9,5.93,13.03,1.757,33.0,100.6,201.2,14.0,30.1,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,4.0,10,9,5.63,18.656,1.909,35.5,100.6,301.79999999999995,13.4,43.5,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,3.5,10,9,5.59,24.248,2.098,37.5,100.6,402.4,13.2,56.7,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,3.0,10,9,5.6,29.842,1.998,34.4,100.8,503.2,13.3,70.0,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,2.5,10,9,5.92,35.767,1.778,30.6,104.2,607.4,13.8,83.8,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,2.0,10,9,5.93,41.688,1.857,32.4,104.5,711.9,13.8,97.6,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,1.5,9,9,5.56,47.247,1.777,31.1,100.6,812.5,13.2,110.8,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,1.0,9,9,5.74,52.983,1.681,28.7,100.6,913.1,13.2,124.0,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,0.5,9,9,5.9,58.882,1.582,25.7,100.6,1013.7,13.3,137.3,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-22,4,SOC,,5.5,F,,5 1/2F,T,4,0.0,9,9,6.31,65.192,1.512,22.9,100.7,1114.4,14.0,151.3,26740,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-22|4
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,5.0,8,6,7.21,7.211,0.467,8.1,100.7,100.7,16.6,16.6,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,4.5,8,6,5.65,12.852,0.473,8.4,100.6,201.3,13.4,30.0,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,4.0,6,6,5.59,18.438,0.35,6.0,100.6,301.9,13.4,43.4,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,3.5,7,6,5.92,24.365,0.465,8.0,102.4,404.29999999999995,13.4,56.8,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,3.0,6,6,5.98,30.338,0.448,7.5,102.4,506.69999999999993,13.7,70.5,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,2.5,6,6,5.87,36.205,0.367,6.4,101.9,608.5999999999999,13.6,84.1,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,2.0,7,6,5.75,41.946,0.433,7.8,101.7,710.3,13.5,97.6,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,1.5,7,6,5.52,47.458,0.618,11.6,100.6,810.9,12.8,110.39999999999999,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,1.0,7,6,5.49,52.952,0.782,14.3,100.6,911.5,12.6,122.99999999999999,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,0.5,7,6,5.58,58.53,0.84,15.0,100.6,1012.1,12.8,135.79999999999998,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-11-15,9,ALW,,5.5,F,,5 1/2F,T,4,0.0,6,6,5.98,64.508,0.948,16.1,100.7,1112.8,13.5,149.29999999999998,49000,8,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-11-15|9
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,5.0,4,7,6.44,6.441,0.32,5.7,100.6,100.6,15.3,15.3,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,4.5,2,7,5.36,11.8,0.282,5.2,100.6,201.2,13.3,28.6,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,4.0,2,7,5.29,17.094,0.262,4.8,100.6,301.79999999999995,13.0,41.6,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,3.5,3,7,5.38,22.475,0.185,3.3,100.6,402.4,12.8,54.400000000000006,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,3.0,4,7,5.55,28.024,0.249,4.3,100.6,503.0,13.1,67.5,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,2.5,2,7,5.81,33.836,0.233,4.1,101.0,604.0,13.7,81.2,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,2.0,2,7,6.03,39.869,0.26,4.6,102.8,706.8,14.0,95.2,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,1.5,2,7,5.76,45.625,0.435,7.7,100.6,807.4,13.2,108.4,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,1.0,3,7,5.76,51.388,0.57,9.9,100.6,908.0,13.3,121.7,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,0.5,5,7,5.91,57.298,0.758,12.8,100.6,1008.6,13.3,135.0,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Bigdaddysboy,21003545,LRL,2025-10-18,8,ALW,,5.5,F,,5 1/2F,T,1,0.0,7,7,6.47,63.765,1.075,17.1,100.6,1109.2,14.1,149.1,50000,10,0,0,5.5,1106.424,5 1/2F,0,21003545|LRL|2025-10-18|8
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,8.0,7,6,7.58,7.584,1.226,21.0,100.9,100.9,16.8,16.8,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,7.5,8,6,6.2,13.78,1.817,31.6,100.6,201.5,13.6,30.4,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,7.0,8,6,5.92,19.693,2.137,36.8,100.6,302.1,13.2,43.599999999999994,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,6.5,8,6,5.95,25.641,2.291,38.4,100.6,402.70000000000005,13.2,56.8,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,6.0,8,6,5.99,31.635,2.25,37.2,100.6,503.30000000000007,13.3,70.1,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,5.5,8,6,6.02,37.652,2.302,38.1,100.6,603.9000000000001,13.6,83.69999999999999,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,5.0,8,6,6.09,43.743,2.384,38.9,100.6,704.5000000000001,13.3,96.99999999999999,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,4.5,8,6,6.02,49.765,2.345,38.5,100.6,805.1000000000001,13.5,110.49999999999999,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,4.0,7,6,6.03,55.799,2.127,34.2,100.6,905.7000000000002,13.4,123.89999999999999,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,3.5,6,6,6.2,61.997,2.011,31.4,100.7,1006.4000000000002,13.5,137.39999999999998,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
Whiskeyinthejaro,21003590,LRL,2025-12-06,7,ALW,,8.5,F,,1 1/16M,D,1,3.0,7,6,6.58,68.577,2.023,30.5,101.7,1108.1000000000001,14.4,151.79999999999998,54410,8,0,0,8.5,1709.928,1 1/16M,0,21003590|LRL|2025-12-06|7
